date,time,address,lat,long,nb_of_vehicles,vehicle_type,age,weather,surface,injury,meansev
10/12/13,22:00:00,"Walnut St ,Somerville,Massachusetts,USA",42.3864694,-71.093478,2,Passenger car,,,Wet,0,5
10/12/13,16:27:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Passenger car,,,Wet,0,5
10/12/13,14:23:00,"Mystic Ave ,Somerville,Massachusetts,USA",42.3989812,-71.0935655,2,Light truck,,Cloudy,Wet,0,5
11/12/13,19:09:00,"Powder House Blvd ,Somerville,Massachusetts,USA",42.408238,-71.130799,2,Light truck,,Clear,Dry,0,5
11/12/13,19:11:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,,Clear,"Sand, Mud, Dirt, Oil, Gravel",0,5
11/12/13,16:36:00,"Propsect St ,Somerville,Massachusetts,USA",NA,NA,2,Passenger car,,Clear,Dry,0,5
11/12/13,17:50:00,"72 Cross St,Somerville,Massachusetts,USA",42.3855006923077,-71.0878516923077,1,Passenger car,,,Ice,0,5
12/12/13,19:13:00,"Liberty Ave ,Somerville,Massachusetts,USA",42.397993,-71.11709,2,Light truck,,Clear,Dry,0,5
12/12/13,20:52:00,"Summer St ,Somerville,Massachusetts,USA",42.3818556,-71.0979813,2,Light truck,,Clear,Dry,0,5
12/12/13,08:00:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,,Clear,Dry,0,5
12/12/13,08:12:00,"Somerville Ave ,Somerville,Massachusetts,USA",42.37726,-71.0892304,1,Passenger car,48,Clear,Dry,1,4
13/12/13,10:42:00,"North St ,Somerville,Massachusetts,USA",42.4117358,-71.1274009,3,Passenger car,,Clear,Dry,0,5
13/12/13,11:21:00,"Newton St ,Somerville,Massachusetts,USA",42.3787068,-71.0944772,2,Passenger car,,Clear,Dry,0,5
17/12/13,01:30:00,"North St ,Somerville,Massachusetts,USA",42.4117358,-71.1274009,2,Passenger car,,Snow,Ice,0,5
17/12/13,16:15:00,"91 Highland Ave,Somerville,Massachusetts,USA",42.386847375,-71.09848875,2,Light truck,,Snow,Wet,0,5
17/12/13,17:19:00,"106 Governor Winthrop Rd,Somerville,Massachusetts,USA",42.3969172012905,-71.0886080119434,2,Single unit truck,,Snow,Snow,0,5
17/12/13,07:32:00,"50 Bartlett St,Somerville,Massachusetts,USA",42.3936608,-71.1024086739919,2,Passenger car,,Snow,Snow,0,5
18/12/13,00:56:00,"10 Cross St East,Somerville,Massachusetts,USA",42.3890921267555,-71.0857300806798,2,Light truck,,Clear,Snow,0,5
20/12/13,08:30:00,"354 Somerville Ave,Somerville,Massachusetts,USA",42.38077465,-71.0989329324651,2,Passenger car,,Clear,Wet,0,5
20/12/13,12:15:00,"Pearl St ,Somerville,Massachusetts,USA",42.3875513,-71.0937676,2,Light truck,,Cloudy,Wet,0,5
22/12/13,13:20:00,"130 Walnut St,Somerville,Massachusetts,USA",42.3884057,-71.0928578741124,2,Passenger car,,Clear,Wet,0,5
23/12/13,21:45:00,"Cedar St ,Somerville,Massachusetts,USA",42.3952273,-71.1102205,1,Passenger car,35,Clear,Dry,1,4
28/12/13,22:09:00,"Grant St ,Somerville,Massachusetts,USA",42.3929077,-71.0900052,2,Passenger car,,Clear,Dry,0,5
28/12/13,17:39:00,"186 Lowell St,Somerville,Massachusetts,USA",42.39044475,-71.1079035,2,Passenger car,,Clear,Dry,0,5
29/12/13,01:30:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,,,,0,5
30/12/13,19:23:00,"BROADWAY ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
02/01/14,02:51:00,"Cross Street ,Somerville,Massachusetts,USA",42.3827209,-71.0900879,2,Light truck,,Snow,Snow,0,5
04/01/14,17:00:00,"Blakely Ave ,Somerville,Massachusetts,USA",NA,NA,2,Passenger car,,Clear,Snow,0,5
07/01/14,14:00:00,"Pearl Street and Walnut Street,Somerville,Massachusetts,USA",42.387337,-71.093315,2,Passenger car,19,Cloudy,,1,4
07/01/14,15:00:00,"76 Thurston Street,Somerville,Massachusetts,USA",42.3926364,-71.0972393632422,2,Unknown heavy truck,,Clear,Ice,0,5
08/01/14,17:10:00,"Lowell Street ,Somerville,Massachusetts,USA",42.3863385,-71.1106485,2,Passenger car,,Clear,Dry,0,5
08/01/14,12:30:00,"Washington Street ,Somerville,Massachusetts,USA",42.380706,-71.088501,3,Light truck,,Clear,Dry,0,5
09/01/14,09:20:00,"250 Elm Street,Somerville,Massachusetts,USA",42.3954692829286,-71.1220705989256,2,Passenger car,,,,0,5
10/01/14,16:07:00,"7 Washington Street,Somerville,Massachusetts,USA",42.38226185,-71.0813557,1,Light truck,36,Clear,Dry,1,3
13/01/14,08:45:00,"Cedar Street ,Somerville,Massachusetts,USA",42.3952273,-71.1102205,2,Light truck,,Clear,Dry,0,5
13/01/14,23:30:00,"Grant Street ,Somerville,Massachusetts,USA",42.3929077,-71.0900052,1,Passenger car,,Clear,Dry,0,5
14/01/14,08:00:00,"727 Somerville Ave,Somerville,Massachusetts,USA",42.38632665,-71.1146831193211,2,Passenger car,,Rain,Wet,0,5
15/01/14,15:37:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,2,Passenger car,,Clear,Dry,0,5
16/01/14,19:02:00,"Central St ,Somerville,Massachusetts,USA",42.3861039,-71.1050562,2,Passenger car,,,,0,5
16/01/14,05:35:00,"14 McGrath Hwy,Somerville,Massachusetts,USA",42.373999,-71.0837988,1,Light truck,,Cloudy,Wet,0,5
17/01/14,09:45:00,"56 Beacon St,Somerville,Massachusetts,USA",42.3758186,-71.1037666477628,3,Passenger car,29,Clear,Dry,1,4
17/01/14,12:29:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Dry,0,5
20/01/14,09:30:00,"Elm St ,Somerville,Massachusetts,USA",42.3929743,-71.1203776,2,Passenger car,,Clear,Dry,0,5
21/01/14,09:46:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,2,Passenger car,,Cloudy,Dry,0,5
21/01/14,08:00:00,"Cross St ,Somerville,Massachusetts,USA",42.3827209,-71.0900879,2,Light truck,27,Cloudy,Dry,1,3
21/01/14,12:04:00,"30 Washington St,Somerville,Massachusetts,USA",42.38140335,-71.0821277559193,2,Passenger car,,Snow,Snow,0,5
23/01/14,08:21:00,"Lowell St ,Somerville,Massachusetts,USA",42.3863385,-71.1106485,2,Passenger car,,Clear,Dry,0,5
24/01/14,09:27:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Single unit truck,,Clear,Dry,0,5
24/01/14,16:35:00,"Cedar St ,Somerville,Massachusetts,USA",42.3952273,-71.1102205,1,Passenger car,,Snow,Snow,0,5
26/01/14,08:19:00,"Derby St ,Somerville,Massachusetts,USA",42.3934602,-71.0893711,2,Light truck,,Clear,Dry,0,5
28/01/14,12:53:00,"Holland St ,Somerville,Massachusetts,USA",42.3998635,-71.1252421,2,Light truck,63,Clear,Dry,1,3
28/01/14,21:54:00,"114 Temple St,Somerville,Massachusetts,USA",42.3956983,-71.0900758650327,2,Light truck,,Clear,,0,5
28/01/14,08:39:00,"Somerville Ave ,Somerville,Massachusetts,USA",42.37726,-71.0892304,1,Passenger car,27,Clear,Dry,1,3
29/01/14,15:02:00,"Cross St ,Somerville,Massachusetts,USA",42.3827209,-71.0900879,2,Passenger car,,Clear,Dry,0,5
29/01/14,18:58:00,"358 Somerville Ave,Somerville,Massachusetts,USA",42.3808509,-71.0991145010999,2,Passenger car,,Snow,Wet,0,5
29/01/14,11:30:00,"65 Mystic Ave,Somerville,Massachusetts,USA",42.38721834375,-71.077808625,1,Truck/trailer,,Clear,Dry,0,5
31/01/14,09:46:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,38,Clear,Dry,1,3
31/01/14,17:03:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,3,Light truck,38,Clear,Dry,1,3
01/02/14,11:40:00,"115 Broadway,Somerville,Massachusetts,USA",42.3879326,-71.0835948,2,Passenger car,,Clear,Dry,0,5
01/02/14,04:17:00,"240 Summer St,Somerville,Massachusetts,USA",42.389441,-71.1124206,2,Passenger car,,Clear,Dry,0,5
02/02/14,10:00:00,"School St ,Somerville,Massachusetts,USA",42.385866,-71.09939,2,Passenger car,,Clear,Dry,0,5
02/02/14,13:04:00,"Somerville Ave ,Somerville,Massachusetts,USA",42.37726,-71.0892304,2,Passenger car,20,Clear,Dry,1,3
04/02/14,18:21:00,"51 Central St,Somerville,Massachusetts,USA",42.386713,-71.1047565,3,Passenger car,,Snow,Ice,0,5
04/02/14,19:44:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Light truck,32,Clear,Dry,1,4
04/02/14,00:30:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Light truck,,Clear,Dry,0,5
06/02/14,05:07:00,"Lowell St ,Somerville,Massachusetts,USA",42.3863385,-71.1106485,2,Passenger car,22,Clear,Wet,1,2
07/02/14,05:36:00,"720 Somerville Ave,Somerville,Massachusetts,USA",42.386717516129,-71.1160046129032,1,Passenger car,45,Clear,Wet,1,3
08/02/14,11:09:00,"643 Broadway,Somerville,Massachusetts,USA",42.39953335,-71.1101818321174,2,Passenger car,,Clear,Dry,0,5
08/02/14,05:48:00,"20 School St,Somerville,Massachusetts,USA",42.38283845,-71.1017318416232,2,Passenger car,,Snow,Wet,0,5
10/02/14,18:42:00,"100 Dover St,Somerville,Massachusetts,USA",42.3958060386669,-71.1247093525986,2,Unknown heavy truck,,Clear,Dry,0,5
10/02/14,21:14:00,"Revolution Drive,Somerville,Massachusetts,USA",42.3905311,-71.0808046,2,Light truck,,Clear,Dry,0,5
10/02/14,15:48:00,"Henderson St ,Somerville,Massachusetts,USA",42.3948173,-71.1063903,2,Other,,Snow,Snow,0,5
10/02/14,10:08:00,"Summer St ,Somerville,Massachusetts,USA",42.3818556,-71.0979813,1,Passenger car,69,Clear,Wet,1,4
11/02/14,13:16:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,2,Passenger car,,Snow,Dry,0,5
11/02/14,22:35:00,"30 Broadway,Somerville,Massachusetts,USA",42.3862771,-71.078707,3,Light truck,,Cloudy,Dry,0,5
11/02/14,15:25:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,1,Passenger car,22,Clear,Dry,1,3
12/02/14,15:28:00,"720 Broadway,Somerville,Massachusetts,USA",42.4000028,-71.1129387,2,Light truck,,Clear,Dry,0,5
12/02/14,00:04:00,"265 Highland Ave,Somerville,Massachusetts,USA",42.3916806,-71.1108341,2,Passenger car,,Clear,Dry,0,5
12/02/14,07:35:00,"Beacon St ,Somerville,Massachusetts,USA",42.3766261,-71.1043605,2,Passenger car,34,Clear,Dry,1,3
13/02/14,12:42:00,"9 Davis Sq,Somerville,Massachusetts,USA",42.3961276,-71.1221103,2,Light truck,,Snow,Wet,0,5
13/02/14,18:34:00,"292 Beacon St,Somerville,Massachusetts,USA",42.3834834,-71.1129314,2,Light truck,,Snow,Snow,0,5
13/02/14,07:49:00,"McGrath Hwy ,Somerville,Massachusetts,USA",42.3746562,-71.0838545,2,Light truck,,Snow,Snow,0,5
13/02/14,07:30:00,"Washinton St ,Somerville,Massachusetts,USA",NA,NA,2,Big bus,,Snow,Snow,0,5
14/02/14,14:23:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,26,Clear,Wet,1,3
15/02/14,18:43:00,"Cross St ,Somerville,Massachusetts,USA",42.3827209,-71.0900879,2,Light truck,,Snow,Snow,0,5
15/02/14,09:41:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Snow,Snow,0,5
15/02/14,13:19:00,"85 Central St,Somerville,Massachusetts,USA",42.3886975,-71.1030905,2,,46,Snow,Snow,1,4
17/02/14,13:30:00,"62 Central St,Somerville,Massachusetts,USA",42.387253,-71.1044383523186,3,Passenger car,,Clear,Dry,0,5
17/02/14,14:08:00,"Elm St ,Somerville,Massachusetts,USA",42.3929743,-71.1203776,2,Light truck,54,Clear,Dry,1,3
18/02/14,12:25:00,"2 Union Sq,Somerville,Massachusetts,USA",42.37906685,-71.0950920140673,2,Light truck,,Snow,Snow,0,5
19/02/14,17:03:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Light truck,,Cloudy,Wet,0,5
20/02/14,23:08:00,"97 Washington St,Somerville,Massachusetts,USA",42.38159695,-71.0858838232856,2,Passenger car,,Clear,Dry,0,5
20/02/14,16:45:00,"38 Glen St,Somerville,Massachusetts,USA",42.3864856,-71.0849085442244,2,Passenger car,,Rain,Wet,0,5
22/02/14,08:31:00,"709 McGrath Hwy,Somerville,Massachusetts,USA",42.39059205,-71.08694226339,2,Passenger car,64,Clear,Wet,1,3
22/02/14,15:21:00,"Cutter Ave,Somerville,Massachusetts,USA",42.3945141,-71.1201734,2,Light truck,,Clear,Dry,0,5
22/02/14,14:50:00,"44 Banks St,Somerville,Massachusetts,USA",42.3916080456674,-71.1177211399214,2,Passenger car,,Clear,Dry,0,5
22/02/14,12:54:00,"Putnam St ,Somerville,Massachusetts,USA",42.384459,-71.098062,1,Passenger car,18,Clear,Dry,1,
25/02/14,11:20:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Dry,0,5
26/02/14,19:52:00,"Sycamore St ,Somerville,Massachusetts,USA",42.3888024,-71.1012493,2,Passenger car,36,Clear,Dry,1,4
28/02/14,11:08:00,"70 Innerbelt Rd,Somerville,Massachusetts,USA",NA,NA,1,Single unit truck,,Clear,Dry,0,5
28/02/14,13:33:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,52,Clear,Dry,1,2
28/02/14,15:20:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
01/03/14,12:52:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,2,Passenger car,,Clear,Dry,0,5
01/03/14,08:53:00,"Boston St ,Somerville,Massachusetts,USA",42.381,-71.090932,2,Passenger car,,Clear,Dry,0,5
01/03/14,07:30:00,"453 Somerville Ave,Somerville,Massachusetts,USA",42.382601,-71.1027584524679,2,Passenger car,,Clear,Dry,0,5
01/03/14,08:50:00,"1 Union Sq,Somerville,Massachusetts,USA",42.37906685,-71.0950920140673,2,Truck/trailer,,Clear,Dry,0,5
03/03/14,09:28:00,"138 Orchard St,Somerville,Massachusetts,USA",42.39499475,-71.1252074983577,2,Single unit truck,,Clear,Dry,0,5
03/03/14,11:51:00,"Walnut St ,Somerville,Massachusetts,USA",42.3864694,-71.093478,1,Light truck,44,Clear,Wet,1,3
06/03/14,02:49:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Dry,0,5
06/03/14,03:20:00,"Somerville Ave ,Somerville,Massachusetts,USA",42.37726,-71.0892304,1,Light truck,24,Clear,Dry,1,4
06/03/14,15:30:00,"Ivaloo St ,Somerville,Massachusetts,USA",42.3816223,-71.1083562,2,Unknown heavy truck,,Clear,Dry,0,5
07/03/14,22:29:00,"9 Union Sq,Somerville,Massachusetts,USA",42.37931305,-71.0955583652126,2,Light truck,,,Ice,0,5
07/03/14,09:26:00,"15 Elm St,Somerville,Massachusetts,USA",42.3865008,-71.1138863825181,2,Light truck,,Clear,Dry,0,5
08/03/14,22:52:00,"Orchard St ,Somerville,Massachusetts,USA",42.39452,-71.124363,2,Passenger car,,Clear,Dry,0,5
09/03/14,09:13:00,"1303 Broadway,Somerville,Massachusetts,USA",42.3862771,-71.078707,4,Passenger car,31,Clear,Dry,1,4
09/03/14,17:53:00,"Mossland St ,Somerville,Massachusetts,USA",42.3877723,-71.1155911,2,Passenger car,,Clear,Dry,0,5
09/03/14,20:34:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Passenger car,13,Clear,Dry,1,4
12/03/14,07:25:00,"Somerville Ave ,Somerville,Massachusetts,USA",42.37726,-71.0892304,1,Passenger car,53,Rain,Wet,1,4
13/03/14,09:52:00,"Central St,Somerville,Massachusetts,USA",42.3861039,-71.1050562,2,Passenger car,,Clear,Dry,0,5
13/03/14,17:39:00,"Russell St ,Somerville,Massachusetts,USA",42.392184,-71.123279,2,Passenger car,,,,0,5
15/03/14,10:50:00,"Talbot Ave ,Somerville,Massachusetts,USA",42.4056528,-71.1214816,2,Passenger car,,Cloudy,Dry,0,5
16/03/14,01:48:00,"282 Somerville Ave,Somerville,Massachusetts,USA",42.3787345263158,-71.0934331578947,2,Passenger car,,Rain,Dry,0,5
18/03/14,03:04:00,"Franklin St ,Somerville,Massachusetts,USA",42.3828206,-71.0853872,2,Passenger car,,Clear,Dry,0,5
19/03/14,14:42:00,"19 Teele Ave,Somerville,Massachusetts,USA",42.4055422,-71.123881279776,1,Passenger car,,Clear,Dry,0,5
19/03/14,20:58:00,"139 Alewife Brook Parkway,Somerville,Massachusetts,USA",42.4077381,-71.1321248106933,3,Passenger car,,Clear,Dry,0,5
20/03/14,20:59:00,"76 Middlesex Ave,Somerville,Massachusetts,USA",42.3936621041667,-71.0834462916667,2,Passenger car,,Cloudy,Dry,0,5
20/03/14,21:00:00,"Lowell St ,Somerville,Massachusetts,USA",42.3863385,-71.1106485,2,Light truck,23,Clear,Dry,1,4
21/03/14,16:05:00,"60 Broadway,Somerville,Massachusetts,USA",42.3866143,-71.0806266,2,Passenger car,,Clear,Dry,0,5
21/03/14,02:05:00,"38 Russell St,Somerville,Massachusetts,USA",42.392955,-71.1217940119903,1,Tractor,,Clear,Dry,0,5
21/03/14,07:35:00,"518 Medford St,Somerville,Massachusetts,USA",42.3967102,-71.1040517,2,Light truck,,Clear,Dry,0,5
21/03/14,00:12:00,"Cedar St,Somerville,Massachusetts,USA",42.3952273,-71.1102205,2,Light truck,,Clear,Dry,0,5
25/03/14,18:43:00,"Grand Union Blvd ,Somerville,Massachusetts,USA",42.3966678,-71.0818879,1,Passenger car,,Clear,Dry,0,5
26/03/14,09:33:00,"403 Highland Ave,Somerville,Massachusetts,USA",42.3960185,-71.1209291,2,Passenger car,,Cloudy,Dry,0,5
27/03/14,15:58:00,"167 Holland St,Somerville,Massachusetts,USA",42.3996349387755,-71.1249296122449,2,Light truck,,,,0,5
11/07/15,03:40:00,"242 Broadway,Somerville,Massachusetts,USA",42.3902547285292,-71.0898285324924,,Passenger car,,Clear,Dry,0,5
27/03/14,10:10:00,"100 Cross St,Somerville,Massachusetts,USA",42.3846086,-71.0886112,2,Truck/trailer,,Clear,Dry,0,5
29/03/14,13:31:00,"Somerville Ave ,Somerville,Massachusetts,USA",42.37726,-71.0892304,1,Passenger car,,Rain,Wet,0,5
30/03/14,17:47:00,"Dane St ,Somerville,Massachusetts,USA",42.3798716,-71.104408,2,Passenger car,,Cloudy,Wet,0,5
01/04/14,14:17:00,"75 North St,Somerville,Massachusetts,USA",42.40811225,-71.1295361531881,1,Passenger car,,Clear,Dry,0,5
02/04/14,11:00:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,3,Light truck,,,,0,5
03/04/14,14:40:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
04/04/14,17:50:00,"238 Elm St,Somerville,Massachusetts,USA",42.3950808181818,-71.1218046363636,1,Passenger car,24,Cloudy,Wet,1,3
05/04/14,09:53:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,36,Rain,Wet,1,3
05/04/14,21:28:00,"180 Somerville Ave,Somerville,Massachusetts,USA",42.3767904,-71.0908433,2,Passenger car,,Clear,Dry,0,5
06/04/14,14:42:00,"9 Bond St,Somerville,Massachusetts,USA",42.3947219339004,-71.0963497588832,2,Light truck,,Clear,Dry,0,5
08/04/14,15:31:00,"30 Summer St,Somerville,Massachusetts,USA",42.38265705,-71.0990218682239,1,Passenger car,26,Cloudy,Wet,1,4
10/04/14,22:51:00,"181 Boston Ave,Somerville,Massachusetts,USA",42.41574925,-71.1285183649789,3,Passenger car,,Clear,Dry,0,5
10/04/14,15:43:00,"Windsor St ,Somerville,Massachusetts,USA",42.3749471,-71.092913,2,Passenger car,,Clear,Dry,0,5
11/04/14,08:00:00,"Central St ,Somerville,Massachusetts,USA",42.3861039,-71.1050562,2,Passenger car,,Cloudy,Dry,0,5
11/04/14,17:29:00,"237 Washington St,Somerville,Massachusetts,USA",42.379902,-71.0935609365606,2,Light truck,48,Cloudy,Dry,1,4
11/04/14,08:48:00,"23-25 Washington St,Somerville,Massachusetts,USA",42.3820265,-71.0821320714286,2,Light truck,34,Cloudy,Dry,1,4
11/04/14,12:17:00,"6 Lowell Terrace,Somerville,Massachusetts,USA",42.3957913,-71.1041771,1,Light truck,50,Cloudy,Dry,1,2
12/04/14,00:30:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Passenger car,,Clear,Dry,0,5
13/04/14,14:41:00,"Columbus Ave ,Somerville,Massachusetts,USA",42.380342,-71.093123,2,Single unit truck,,Cloudy,Dry,0,5
14/04/14,00:06:00,"Properzi Way ,Somerville,Massachusetts,USA",42.3803231,-71.1067901,2,Passenger car,,,,0,5
15/04/14,08:13:00,"42 Crescent St,Somerville,Massachusetts,USA",42.3830979677419,-71.0797959354839,2,Light truck,,Rain,Wet,0,5
17/04/14,08:26:00,"300 Somerville Ave,Somerville,Massachusetts,USA",42.38005985,-71.0973031961702,1,Passenger car,,,,0,5
18/04/14,10:30:00,"296 Broadway,Somerville,Massachusetts,USA",42.39188735,-71.09256514499,2,Passenger car,27,Cloudy,Dry,1,4
19/04/14,13:31:00,"255 Medford St,Somerville,Massachusetts,USA",42.38412125,-71.0917615345803,2,Light truck,52,Clear,Dry,1,2
20/04/14,20:44:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,,,,0,5
20/04/14,17:02:00,"Webster Ave ,Somerville,Massachusetts,USA",42.3787353,-71.0961219,1,Passenger car,33,Clear,Dry,1,4
21/04/14,07:57:00,"41 Florence St,Somerville,Massachusetts,USA",42.3836974868504,-71.0828536300854,1,Unknown heavy truck,,Clear,Dry,0,5
22/04/14,11:51:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,25,Clear,Dry,1,4
22/04/14,14:25:00,"333 Highland Ave,Somerville,Massachusetts,USA",42.3937974,-71.1156016919035,4,Light truck,,Clear,Dry,0,5
23/04/14,17:29:00,"39 Montrose St,Somerville,Massachusetts,USA",42.3889015,-71.0998382904145,2,Passenger car,,Clear,Dry,0,5
24/04/14,10:52:00,"30 Dane St,Somerville,Massachusetts,USA",42.3809392,-71.1028689430247,2,Passenger car,,Clear,Dry,0,5
25/04/14,13:20:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,25,,,1,4
25/04/14,11:58:00,"Warren St ,Somerville,Massachusetts,USA",42.373632,-71.087835,2,Light truck,,Clear,Dry,0,5
26/04/14,15:26:00,"32 Beacon St,Somerville,Massachusetts,USA",42.3751986470588,-71.1027840588235,3,Passenger car,,Clear,Dry,0,5
26/04/14,12:30:00,"Myrtle St ,Somerville,Massachusetts,USA",42.3830571,-71.0839705,2,Other,,Clear,Dry,0,5
27/04/14,06:33:00,"Central St ,Somerville,Massachusetts,USA",42.3861039,-71.1050562,2,Passenger car,,Cloudy,Wet,0,5
29/04/14,20:53:00,"Foley St ,Somerville,Massachusetts,USA",42.3928502,-71.0814985,2,Passenger car,,Cloudy,Dry,0,5
29/04/14,19:49:00,"49 Porter St,Somerville,Massachusetts,USA",42.3885246,-71.1118280918411,2,Light truck,27,Cloudy,Dry,1,3
29/04/14,01:48:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Cloudy,Dry,0,5
29/04/14,14:00:00,"119 College Ave,Somerville,Massachusetts,USA",42.39991455,-71.1178424208017,3,Passenger car,,Cloudy,Dry,0,5
30/04/14,17:36:00,"McGrath Hwy ,Somerville,Massachusetts,USA",42.3746562,-71.0838545,2,Light truck,,Clear,Dry,0,5
30/04/14,02:10:00,"101 Highland Ave,Somerville,Massachusetts,USA",42.3873497,-71.0991881212195,2,Passenger car,,Cloudy,Dry,0,5
01/05/14,02:57:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,88,Clear,Dry,1,4
02/05/14,09:10:00,"Flint St ,Somerville,Massachusetts,USA",42.384541,-71.087552,4,Passenger car,,Clear,Dry,0,5
02/05/14,11:51:00,"Medford St,Somerville,Massachusetts,USA",42.399562,-71.105364,1,Passenger car,,Clear,Dry,0,5
04/05/14,14:55:00,"58 Bow St,Somerville,Massachusetts,USA",42.381409,-71.099185,4,Light truck,,Clear,Dry,0,5
05/05/14,17:59:00,"201 Willow Ave,Somerville,Massachusetts,USA",42.3973428,-71.1139827417706,2,Light truck,,Clear,Dry,0,5
05/05/14,19:10:00,"Grove St ,Somerville,Massachusetts,USA",42.3967941,-71.1198124,1,Motorcycle,52,Clear,Dry,1,3
07/05/14,14:41:00,"Webster Ave ,Somerville,Massachusetts,USA",42.3787353,-71.0961219,2,Passenger car,,Clear,Dry,0,5
08/05/14,14:40:00,"Hall Ave ,Somerville,Massachusetts,USA",42.3985929,-71.1206492,2,Passenger car,29,Clear,Dry,1,4
11/05/14,17:25:00,"Meacham Rd ,Somerville,Massachusetts,USA",42.3959811,-71.1261153,1,Passenger car,23,Clear,Dry,1,4
12/05/14,06:10:00,"Myrtle St ,Somerville,Massachusetts,USA",42.3830571,-71.0839705,1,Passenger car,52,Clear,Dry,0,5
12/05/14,21:40:00,"120 Bartlett St,Somerville,Massachusetts,USA",42.3957549,-71.1007258,2,Passenger car,,Clear,Dry,0,5
